Código Período	Nome Período
1872	31/12/1872
1890	31/12/1890
1900	31/12/1900
1920	31/12/1920
1940	31/12/1940
1950	31/12/1950
1960	31/12/1960
1966	31/12/1966
1967	31/12/1967
1968	31/12/1968
1969	31/12/1969
1970	31/12/1970
1973	31/12/1973
1974	31/12/1974
1975	31/12/1975
1976	31/12/1976
1977	31/12/1977
1978	31/12/1978
1979	31/12/1979
1980	31/12/1980
1981	31/12/1981
1982	31/12/1982
1983	31/12/1983
1984	31/12/1984
1985	31/12/1985
1986	31/12/1986
1987	31/12/1987
1988	31/12/1988
1989	31/12/1989
1990	31/12/1990
1991	31/12/1991
1992	31/12/1992
1993	31/12/1993
1994	31/12/1994
1995	31/12/1995
1996	31/12/1996
1997	31/12/1997
1998	31/12/1998
1999	31/12/1999
2000	31/12/2000
2001	31/12/2001
2002	31/12/2002
2003	31/12/2003
2004	31/12/2004
2005	31/12/2005
2006	31/12/2006
2007	31/12/2007
2008	31/12/2008
2009	31/12/2009
2010	31/12/2010
2011	31/12/2011
2012	31/12/2012
2013	31/12/2013
2014	31/12/2014
2015	31/12/2015
2016	31/12/2016
2017	31/12/2017
2018	31/12/2018
2019	31/12/2019
2020	31/12/2020
2021	31/12/2021
2022	31/12/2022
2023	31/12/2023
197903	31/03/1979
197904	30/04/1979
197905	31/05/1979
197906	30/06/1979
197907	31/07/1979
197908	31/08/1979
197909	30/09/1979
197910	31/10/1979
197911	30/11/1979
197912	31/12/1979
198001	31/01/1980
198002	29/02/1980
198003	31/03/1980
198004	30/04/1980
198005	31/05/1980
198006	30/06/1980
198007	31/07/1980
198008	31/08/1980
198009	30/09/1980
198010	31/10/1980
198011	30/11/1980
198012	31/12/1980
198101	31/01/1981
198102	28/02/1981
198103	31/03/1981
198104	30/04/1981
198105	31/05/1981
198106	30/06/1981
198107	31/07/1981
198108	31/08/1981
198109	30/09/1981
198110	31/10/1981
198111	30/11/1981
198112	31/12/1981
198201	31/01/1982
198202	28/02/1982
198203	31/03/1982
198204	30/04/1982
198205	31/05/1982
198206	30/06/1982
198207	31/07/1982
198208	31/08/1982
198209	30/09/1982
198210	31/10/1982
198211	30/11/1982
198212	31/12/1982
198301	31/01/1983
198302	28/02/1983
198303	31/03/1983
198304	30/04/1983
198305	31/05/1983
198306	30/06/1983
198307	31/07/1983
198308	31/08/1983
198309	30/09/1983
198310	31/10/1983
198311	30/11/1983
198312	31/12/1983
198401	31/01/1984
198402	29/02/1984
198403	31/03/1984
198404	30/04/1984
198405	31/05/1984
198406	30/06/1984
198407	31/07/1984
198408	31/08/1984
198409	30/09/1984
198410	31/10/1984
198411	30/11/1984
198412	31/12/1984
198501	31/01/1985
198502	28/02/1985
198503	31/03/1985
198504	30/04/1985
198505	31/05/1985
198506	30/06/1985
198507	31/07/1985
198508	31/08/1985
198509	30/09/1985
198510	31/10/1985
198511	30/11/1985
198512	31/12/1985
198601	31/01/1986
198602	28/02/1986
198603	31/03/1986
198604	30/04/1986
198605	31/05/1986
198606	30/06/1986
198607	31/07/1986
198608	31/08/1986
198609	30/09/1986
198610	31/10/1986
198611	30/11/1986
198612	31/12/1986
198701	31/01/1987
198702	28/02/1987
198703	31/03/1987
198704	30/04/1987
198705	31/05/1987
198706	30/06/1987
198707	31/07/1987
198708	31/08/1987
198709	30/09/1987
198710	31/10/1987
198711	30/11/1987
198712	31/12/1987
198801	31/01/1988
198802	29/02/1988
198803	31/03/1988
198804	30/04/1988
198805	31/05/1988
198806	30/06/1988
198807	31/07/1988
198808	31/08/1988
198809	30/09/1988
198810	31/10/1988
198811	30/11/1988
198812	31/12/1988
198901	31/01/1989
198902	28/02/1989
198903	31/03/1989
198904	30/04/1989
198905	31/05/1989
198906	30/06/1989
198907	31/07/1989
198908	31/08/1989
198909	30/09/1989
198910	31/10/1989
198911	30/11/1989
198912	31/12/1989
199001	31/01/1990
199002	28/02/1990
199003	31/03/1990
199004	30/04/1990
199005	31/05/1990
199006	30/06/1990
199007	31/07/1990
199008	31/08/1990
199009	30/09/1990
199010	31/10/1990
199011	30/11/1990
199012	31/12/1990
199101	31/01/1991
199102	28/02/1991
199103	31/03/1991
199104	30/04/1991
199105	31/05/1991
199106	30/06/1991
199107	31/07/1991
199108	31/08/1991
199109	30/09/1991
199110	31/10/1991
199111	30/11/1991
199112	31/12/1991
199201	31/01/1992
199202	29/02/1992
199203	31/03/1992
199204	30/04/1992
199205	31/05/1992
199206	30/06/1992
199207	31/07/1992
199208	31/08/1992
199209	30/09/1992
199210	31/10/1992
199211	30/11/1992
199212	31/12/1992
199301	31/01/1993
199302	28/02/1993
199303	31/03/1993
199304	30/04/1993
199305	31/05/1993
199306	30/06/1993
199307	31/07/1993
199308	31/08/1993
199309	30/09/1993
199310	31/10/1993
199311	30/11/1993
199312	31/12/1993
199401	31/01/1994
199402	28/02/1994
199403	31/03/1994
199404	30/04/1994
199405	31/05/1994
199406	30/06/1994
199407	31/07/1994
199408	31/08/1994
199409	30/09/1994
199410	31/10/1994
199411	30/11/1994
199412	31/12/1994
199501	31/01/1995
199502	28/02/1995
199503	31/03/1995
199504	30/04/1995
199505	31/05/1995
199506	30/06/1995
199507	31/07/1995
199508	31/08/1995
199509	30/09/1995
199510	31/10/1995
199511	30/11/1995
199512	31/12/1995
199601	31/01/1996
199602	29/02/1996
199603	31/03/1996
199604	30/04/1996
199605	31/05/1996
199606	30/06/1996
199607	31/07/1996
199608	31/08/1996
199609	30/09/1996
199610	31/10/1996
199611	30/11/1996
199612	31/12/1996
199701	31/01/1997
199702	28/02/1997
199703	31/03/1997
199704	30/04/1997
199705	31/05/1997
199706	30/06/1997
199707	31/07/1997
199708	31/08/1997
199709	30/09/1997
199710	31/10/1997
199711	30/11/1997
199712	31/12/1997
199801	31/01/1998
199802	28/02/1998
199803	31/03/1998
199804	30/04/1998
199805	31/05/1998
199806	30/06/1998
199807	31/07/1998
199808	31/08/1998
199809	30/09/1998
199810	31/10/1998
199811	30/11/1998
199812	31/12/1998
199901	31/01/1999
199902	28/02/1999
199903	31/03/1999
199904	30/04/1999
199905	31/05/1999
199906	30/06/1999
199907	31/07/1999
199908	31/08/1999
199909	30/09/1999
199910	31/10/1999
199911	30/11/1999
199912	31/12/1999
200001	31/01/2000
200002	29/02/2000
200003	31/03/2000
200004	30/04/2000
200005	31/05/2000
200006	30/06/2000
200007	31/07/2000
200008	31/08/2000
200009	30/09/2000
200010	31/10/2000
200011	30/11/2000
200012	31/12/2000
200101	31/01/2001
200102	28/02/2001
200103	31/03/2001
200104	30/04/2001
200105	31/05/2001
200106	30/06/2001
200107	31/07/2001
200108	31/08/2001
200109	30/09/2001
200110	31/10/2001
200111	30/11/2001
200112	31/12/2001
200201	31/01/2002
200202	28/02/2002
200203	31/03/2002
200204	30/04/2002
200205	31/05/2002
200206	30/06/2002
200207	31/07/2002
200208	31/08/2002
200209	30/09/2002
200210	31/10/2002
200211	30/11/2002
200212	31/12/2002
200301	31/01/2003
200302	28/02/2003
200303	31/03/2003
200304	30/04/2003
200305	31/05/2003
200306	30/06/2003
200307	31/07/2003
200308	31/08/2003
200309	30/09/2003
200310	31/10/2003
200311	30/11/2003
200312	31/12/2003
200401	31/01/2004
200402	29/02/2004
200403	31/03/2004
200404	30/04/2004
200405	31/05/2004
200406	30/06/2004
200407	31/07/2004
200408	31/08/2004
200409	30/09/2004
200410	31/10/2004
200411	30/11/2004
200412	31/12/2004
200501	31/01/2005
200502	28/02/2005
200503	31/03/2005
200504	30/04/2005
200505	31/05/2005
200506	30/06/2005
200507	31/07/2005
200508	31/08/2005
200509	30/09/2005
200510	31/10/2005
200511	30/11/2005
200512	31/12/2005
200601	31/01/2006
200602	28/02/2006
200603	31/03/2006
200604	30/04/2006
200605	31/05/2006
200606	30/06/2006
200607	31/07/2006
200608	31/08/2006
200609	30/09/2006
200610	31/10/2006
200611	30/11/2006
200612	31/12/2006
200701	31/01/2007
200702	28/02/2007
200703	31/03/2007
200704	30/04/2007
200705	31/05/2007
200706	30/06/2007
200707	31/07/2007
200708	31/08/2007
200709	30/09/2007
200710	31/10/2007
200711	30/11/2007
200712	31/12/2007
200801	31/01/2008
200802	29/02/2008
200803	31/03/2008
200804	30/04/2008
200805	31/05/2008
200806	30/06/2008
200807	31/07/2008
200808	31/08/2008
200809	30/09/2008
200810	31/10/2008
200811	30/11/2008
200812	31/12/2008
200901	31/01/2009
200902	28/02/2009
200903	31/03/2009
200904	30/04/2009
200905	31/05/2009
200906	30/06/2009
200907	31/07/2009
200908	31/08/2009
200909	30/09/2009
200910	31/10/2009
200911	30/11/2009
200912	31/12/2009
201001	31/01/2010
201002	28/02/2010
201003	31/03/2010
201004	30/04/2010
201005	31/05/2010
201006	30/06/2010
201007	31/07/2010
201008	31/08/2010
201009	30/09/2010
201010	31/10/2010
201011	30/11/2010
201012	31/12/2010
201101	31/01/2011
201102	28/02/2011
201103	31/03/2011
201104	30/04/2011
201105	31/05/2011
201106	30/06/2011
201107	31/07/2011
201108	31/08/2011
201109	30/09/2011
201110	31/10/2011
201111	30/11/2011
201112	31/12/2011
201201	31/01/2012
201202	29/02/2012
201203	31/03/2012
201204	30/04/2012
201205	31/05/2012
201206	30/06/2012
201207	31/07/2012
201208	31/08/2012
201209	30/09/2012
201210	31/10/2012
201211	30/11/2012
201212	31/12/2012
201301	31/01/2013
201302	28/02/2013
201303	31/03/2013
201304	30/04/2013
201305	31/05/2013
201306	30/06/2013
201307	31/07/2013
201308	31/08/2013
201309	30/09/2013
201310	31/10/2013
201311	30/11/2013
201312	31/12/2013
201401	31/01/2014
201402	28/02/2014
201403	31/03/2014
201404	30/04/2014
201405	31/05/2014
201406	30/06/2014
201407	31/07/2014
201408	31/08/2014
201409	30/09/2014
201410	31/10/2014
201411	30/11/2014
201412	31/12/2014
201501	31/01/2015
201502	28/02/2015
201503	31/03/2015
201504	30/04/2015
201505	31/05/2015
201506	30/06/2015
201507	31/07/2015
201508	31/08/2015
201509	30/09/2015
201510	31/10/2015
201511	30/11/2015
201512	31/12/2015
201601	31/01/2016
201602	29/02/2016
201603	31/03/2016
201604	30/04/2016
201605	31/05/2016
201606	30/06/2016
201607	31/07/2016
201608	31/08/2016
201609	30/09/2016
201610	31/10/2016
201611	30/11/2016
201612	31/12/2016
201701	31/01/2017
201702	28/02/2017
201703	31/03/2017
201704	30/04/2017
201705	31/05/2017
201706	30/06/2017
201707	31/07/2017
201708	31/08/2017
201709	30/09/2017
201710	31/10/2017
201711	30/11/2017
201712	31/12/2017
201801	31/01/2018
201802	28/02/2018
201803	31/03/2018
201804	30/04/2018
201805	31/05/2018
201806	30/06/2018
201807	31/07/2018
201808	31/08/2018
201809	30/09/2018
201810	31/10/2018
201811	30/11/2018
201812	31/12/2018
201901	31/01/2019
201902	28/02/2019
201903	31/03/2019
201904	30/04/2019
201905	31/05/2019
201906	30/06/2019
201907	31/07/2019
201908	31/08/2019
201909	30/09/2019
201910	31/10/2019
201911	30/11/2019
201912	31/12/2019
202001	31/01/2020
202002	29/02/2020
202003	31/03/2020
202004	30/04/2020
202005	31/05/2020
202006	30/06/2020
202007	31/07/2020
202008	31/08/2020
202009	30/09/2020
202010	31/10/2020
202011	30/11/2020
202012	31/12/2020
202101	31/01/2021
202102	28/02/2021
202103	31/03/2021
202104	30/04/2021
202105	31/05/2021
202106	30/06/2021
202107	31/07/2021
202108	31/08/2021
202109	30/09/2021
202110	31/10/2021
202111	30/11/2021
202112	31/12/2021
202201	31/01/2022
202202	28/02/2022
202203	31/03/2022
202204	30/04/2022
202205	31/05/2022
202206	30/06/2022
202207	31/07/2022
202208	31/08/2022
202209	30/09/2022
202210	31/10/2022
202211	30/11/2022
202212	31/12/2022
202301	31/01/2023
202302	28/02/2023
202303	31/03/2023
202304	30/04/2023
202305	31/05/2023
202306	30/06/2023
202307	31/07/2023
202308	31/08/2023
202309	30/09/2023
202310	31/10/2023
202311	30/11/2023
202312	31/12/2023
202401	31/01/2024
202402	29/02/2024
202403	31/03/2024
202404	30/04/2024
202405	31/05/2024
202406	30/06/2024
202407	31/07/2024
202408	31/08/2024
202409	30/09/2024
