código,nome,descrição,atualizado_em,Unidade,num_registros,primeira_data,ultima_data,intervalo_dias,valor_min,valor_max,media_valor,desvio_padrao_valor,media_frequencia,frequencia,status_atividade,status_download
1,"Exchange rate, Free, United States dollar (sale), 1","Exchange rate, Free, United States dollar (sale), 1.",2024-09-15 15:54:06,c.m.u./US$,9972.0,1984-11-28,2024-09-13,2.0,0.829,71153.0,848.4458685318892,4693.351543279467,1.4574809466506218,Diária,Ativa,
11,"Interest rate, Selic","Interest rate, Selic.",2024-09-15 16:11:42,% p.d.,9597.0,1986-06-04,2024-09-13,2.0,0.0,3.626,0.2589655859122642,0.4751020366306343,1.456809419610295,Diária,Ativa,
12,"Interest rate, CDI","Interest rate, CDI.",2024-09-15 16:32:27,% p.d.,9638.0,1986-03-06,2024-09-12,3.0,0.007469,3.970667,0.2631419703257937,0.4818884979122292,1.459846441170367,Diária,Ativa,
23,"Daily savings deposits balance, Brazilian system of savings deposits and loans (SBPE) and rural","Daily savings deposits balance, Brazilian system of savings deposits and loans (SBPE) and rural.",2024-09-15 17:40:18,c.m.u. (thousand),8275.0,1991-08-22,2024-08-15,31.0,32949831.87,1579828259448.72,16515081034.299498,111141485798.82253,1.4558308157099695,Diária,Ativa,
24,"Daily saving deposits net inflow, Brazilian system of saving deposits and loans (SBPE) and rural","Daily saving deposits net inflow, Brazilian system of saving deposits and loans (SBPE) and rural.",2024-09-15 17:41:58,c.m.u. (thousand),8275.0,1991-08-22,2024-08-15,31.0,-4012214984.79,5833763985.24,20199143.40715408,274235397.4177104,1.4558308157099695,Diária,Ativa,
25,"Saving deposits up to 05.03.2012, Return in the time period","Saving deposits up to 05.03.2012, Return in the time period.",2024-09-15 17:44:55,% p.m.,11296.0,1991-02-01,2024-09-12,3.0,0.5,51.9962,3.456853983711048,8.605902312969802,1.0868449008498584,Diária,Ativa,
188,National Consumer Price Index (INPC),National Consumer Price Index (INPC).,2024-09-15 17:15:53,Monthly % var.,544.0,1979-05-01,2024-08-01,45.0,-0.6,82.18,5.703805147058823,10.631390888991069,30.384191176470587,Mensal,Ativa,
189,General Price Index-Market (IGP-M),General Price Index-Market (IGP-M).,2024-09-15 17:16:02,Monthly % var.,422.0,1989-07-01,2024-08-01,45.0,-1.93,83.95,4.635189573459716,11.315636369578916,30.36729857819905,Mensal,Ativa,
190,General Price Index-Domestic Supply (IGP-DI),General Price Index-Domestic Supply (IGP-DI).,2024-09-15 17:16:21,Monthly % var.,966.0,1944-03-01,2024-08-01,45.0,-2.59,81.32,4.179875776397515,8.35694831037459,30.40683229813665,Mensal,Ativa,
191,Consumer Price Index-Brazil (IPC-Br),Consumer Price Index-Brazil (IPC-Br).,2024-09-15 17:16:30,Monthly % var.,415.0,1990-02-01,2024-08-01,45.0,-1.19,80.75,3.9172048192771087,10.079097823765752,30.36144578313253,Mensal,Ativa,
192,National Index of Building Costs (INCC),National Index of Building Costs (INCC).,2024-09-15 17:16:38,Monthly % var.,966.0,1944-03-01,2024-08-01,45.0,-4.42,78.41,4.182908902691512,8.649652970126013,30.40683229813665,Mensal,Ativa,
193,Consumer Price Index-São Paulo (IPC-Fipe),Consumer Price Index-São Paulo (IPC-Fipe).,2024-09-15 17:17:00,Monthly % var.,1026.0,1939-03-01,2024-08-01,45.0,-5.41,79.11,3.878859649122807,8.006403033047954,30.4093567251462,Mensal,Ativa,
195,"Saving deposits after 05.04.2012, Return in the time period","Saving deposits after 05.04.2012, Return in the time period.",2024-09-15 17:17:19,% p.m.,4153.0,2012-05-04,2024-09-12,3.0,0.1159,0.7566,0.4878589453407175,0.1694052436685873,1.0869251143751506,Diária,Ativa,
196,"Saving deposits after 05.04.2012, Return in the time period (1st day of the month)","Saving deposits after 05.04.2012, Return in the time period (1st day of the month).",2024-09-15 17:17:50,% p.m.,148.0,2012-06-01,2024-09-01,14.0,0.1159,0.7558,0.4869358108108108,0.1696291810066828,30.236486486486488,Mensal,Ativa,
204,"Saving deposits after 05.04.2012, Additional return in the time period","Saving deposits after 05.04.2012, Additional return in the time period.",2024-09-15 17:22:42,% p.m.,4153.0,2012-05-04,2024-09-12,3.0,0.1159,0.5,0.4230909222248976,0.1145463574612969,1.0869251143751506,Diária,Ativa,
225,Wholesale Price Index (IPA),Wholesale Price Index (IPA).,2024-09-15 17:39:07,Monthly % var.,966.0,1944-03-01,2024-08-01,45.0,-3.37,82.04,4.186273291925466,8.418997539419847,30.40683229813665,Mensal,Ativa,
226,Referential rate (TR),Referential rate (TR).,2024-09-15 17:39:28,% p.m.,12505.0,1991-02-01,2024-09-12,3.0,0.0,51.7526,2.941784046381448,8.567985659639875,0.9817672930827668,Diária,Ativa,
227,Pro-rata reference rate (TR pro-rata),Pro-rata reference rate (TR pro-rata).,2024-09-15 17:39:39,% p.d.,11573.0,1993-06-01,2024-09-12,3.0,0.0,2.010635,0.0636521000604856,0.2783693866051319,0.9872980212563726,Diária,Ativa,
239,"Daily savings deposits balance, Brazilian system of saving deposits and loans (SBPE)","Daily savings deposits balance, Brazilian system of saving deposits and loans (SBPE).",2024-09-15 17:41:44,c.m.u. (thousand),8275.0,1991-08-22,2024-08-15,31.0,27204097.83,1323287594114.22,13857708966.120983,93298898142.30528,1.4558308157099695,Diária,Ativa,
240,"Daily saving deposits net inflow, Brazilian system of saving deposits and loans (SBPE)","Daily saving deposits net inflow, Brazilian system of saving deposits and loans (SBPE).",2024-09-15 17:42:07,c.m.u. (thousand),8275.0,1991-08-22,2024-08-15,31.0,-2861525206.34,4586462809.0,16592665.839270089,215850784.56220585,1.4558308157099695,Diária,Ativa,
241,"Daily saving deposits balance, Rural","Daily saving deposits balance, Rural.",2024-09-15 17:42:36,c.m.u. (thousand),8274.0,1991-08-22,2024-08-15,31.0,5745734.04,256540665334.5,2657670673.896816,17845435821.161736,1.4560067681895092,Diária,Ativa,
242,"Daily saving deposits net inflow, Rural","Daily saving deposits net inflow, Rural.",2024-09-15 17:42:50,c.m.u. (thousand),8275.0,1991-08-22,2024-08-15,31.0,-1150689778.45,1638126801.45,3606477.568593353,63640311.36947776,1.4558308157099695,Diária,Ativa,
253,Base Financial Rate (TBF),Base Financial Rate (TBF).,2024-09-15 17:45:48,% p.m.,10862.0,1995-07-01,2024-09-12,3.0,0.1343,4.3841,1.0783275271589028,0.5669434716275685,0.9819554409869268,Diária,Ativa,
254,Pro rata base financial rate (TBF pro-rata),Pro rata base financial rate (TBF pro-rata).,2024-09-15 17:46:06,% p.d.,10862.0,1995-07-01,2024-09-12,3.0,0.0069,0.186727,0.0512394376726201,0.0266831071876854,0.9819554409869268,Diária,Ativa,
256,Long term interest rate (TJLP),Long term interest rate (TJLP).,2024-09-15 17:46:32,% p.y.,358.0,1994-12-01,2024-09-01,14.0,4.39,26.01,8.531731843575418,4.047833091249366,30.35474860335196,Mensal,Ativa,
272,"Consumer Price Index-São Paulo (IPC-Fipe), 2nd four week period","Consumer Price Index-São Paulo (IPC-Fipe), 2nd four week period.",2024-09-15 17:49:39,Monthly % var.,403.0,1991-02-01,2024-08-01,45.0,-1.05,47.53,3.12682382133995,8.364012185371509,30.359801488833742,Mensal,Ativa,
432,"Interest rate, Selic target","Interest rate, Selic target.",2024-09-15 18:36:22,% p.y.,9330.0,1999-03-05 00:00:00,2024-09-18 00:00:00,-3.0,2.0,45.0,12.703563772775992,5.576641712600185,0.99989281886388,Diária,Ativa,
433,Broad National Consumer Price Index (IPCA),Broad National Consumer Price Index (IPCA).,2024-09-15 18:36:32,Monthly % var.,535.0,1980-02-01 00:00:00,2024-08-01 00:00:00,45.0,-0.68,82.39,5.728373831775701,10.711649726348789,30.37943925233645,Mensal,Ativa,
1178,"Interest rate, Selic in annual terms (basis 252)","Interest rate, Selic in annual terms (basis 252).",2024-09-15 16:26:52,% p.y.,9597.0,1986-06-04,2024-09-13,2.0,0.0,790799.15,1705.4055423569866,23493.0259068716,1.456809419610295,Diária,Ativa,
1373,Vehicles production (total),Vehicles production (total).,2024-09-15 16:47:42,units,379.0,1993-02-01,2024-08-01,45.0,1847.0,352328.0,193582.1609498681,65664.52621862397,30.353562005277045,Mensal,Ativa,
1374,Passenger cars and light commercial vehicles production,Passenger cars and light commercial vehicles production.,2024-09-15 16:47:43,units,379.0,1993-02-01,2024-08-01,45.0,1048.0,330462.0,182569.63324538257,61669.88925432141,30.353562005277045,Mensal,Ativa,
1375,Truck production,Truck production.,2024-09-15 16:47:44,units,379.0,1993-02-01,2024-08-01,45.0,403.0,22647.0,8837.311345646438,4153.549690300041,30.353562005277045,Mensal,Ativa,
1376,Bus production,Bus production.,2024-09-15 16:47:45,units,379.0,1993-02-01,2024-08-01,45.0,168.0,4644.0,2175.21635883905,886.4680739805054,30.353562005277045,Mensal,Ativa,
1378,Vehicle sales (total),Vehicle sales (total).,2024-09-15 16:47:49,units,523.0,1981-02-01,2024-08-01,45.0,35585.0,383535.0,162341.92351816443,75378.01105761416,30.37667304015296,Mensal,Ativa,
1379,Domestic vehicle sales,Domestic vehicle sales.,2024-09-15 16:47:51,units,523.0,1981-02-01,2024-08-01,45.0,25023.0,340910.0,132629.91969407265,64991.13295972131,30.37667304015296,Mensal,Ativa,
1380,Vehicle exports,Vehicle exports.,2024-09-15 16:47:53,units,523.0,1981-02-01,2024-08-01,45.0,2892.0,73432.0,29712.00382409178,15972.652136569162,30.37667304015296,Mensal,Ativa,
1619,Minimum wage,Minimum wage.,2024-09-15 16:57:37,c.m.u.,416.0,1990-02-01,2024-09-01,14.0,64.79,4639800.0,52139.72548076922,355981.6282253248,30.36298076923077,Mensal,Ativa,
1635,"Broad national consumer price index (IPCA), Food and beverages","Broad national consumer price index (IPCA), Food and beverages.",2024-09-15 16:57:51,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-1.28,52.15,3.2668656716417908,8.789727915856027,30.435323383084576,Mensal,Ativa,
1636,"Broad national consumer price index (IPCA), Housing","Broad national consumer price index (IPCA), Housing.",2024-09-15 16:57:52,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-2.38,49.57,3.3407711442786066,8.543571128824292,30.435323383084576,Mensal,Ativa,
1637,"Broad national consumer price index (IPCA), Domestic goods","Broad national consumer price index (IPCA), Domestic goods.",2024-09-15 16:57:52,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-1.37,45.29,2.9379353233830843,8.367087014190687,30.435323383084576,Mensal,Ativa,
1638,"Broad national consumer price index (IPCA), Clothing","Broad national consumer price index (IPCA), Clothing.",2024-09-15 16:57:53,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-3.28,47.52,2.988731343283583,8.357425812827799,30.435323383084576,Mensal,Ativa,
1639,"Broad national consumer price index (IPCA), Transport","Broad national consumer price index (IPCA), Transport.",2024-09-15 16:57:54,Monthly % var.,300.0,1999-09-01,2024-08-01,45.0,-4.51,4.68,0.4673333333333333,0.9806933365175146,30.336666666666662,Mensal,Ativa,
1640,"Broad national consumer price index (IPCA), Communication","Broad national consumer price index (IPCA), Communication.",2024-09-15 16:57:56,Monthly % var.,300.0,1999-09-01,2024-08-01,45.0,-2.08,9.31,0.2968666666666666,1.0684769497729978,30.336666666666662,Mensal,Ativa,
1641,"Broad national consumer price index (IPCA), Health and personnal care","Broad national consumer price index (IPCA), Health and personnal care.",2024-09-15 16:57:57,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-0.71,47.08,3.3060199004975126,8.881735276723097,30.435323383084576,Mensal,Ativa,
1642,"Broad national consumer price index (IPCA), Personal expenditures","Broad national consumer price index (IPCA), Personal expenditures.",2024-09-15 16:57:58,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-0.57,46.64,3.2728855721393035,8.647250446305922,30.435323383084576,Mensal,Ativa,
1643,"Broad national consumer price index (IPCA), Education","Broad national consumer price index (IPCA), Education.",2024-09-15 16:57:58,Monthly % var.,300.0,1999-09-01,2024-08-01,45.0,-3.47,6.7,0.5572333333333334,1.3503082809990727,30.336666666666662,Mensal,Ativa,
1644,"National consumer price index (INPC), Food and beverages","National consumer price index (INPC), Food and beverages.",2024-09-15 16:57:59,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-1.44,51.85,3.278383084577116,8.823066127078807,30.435323383084576,Mensal,Ativa,
1645,"National consumer price index (INPC), Housing","National consumer price index (INPC), Housing.",2024-09-15 16:58:06,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-2.44,47.07,3.37455223880597,8.552077953935056,30.435323383084576,Mensal,Ativa,
1646,"National consumer price index (INPC), Domestic goods","National consumer price index (INPC), Domestic goods.",2024-09-15 16:58:07,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-1.57,45.6,2.9334328358208963,8.35835479741186,30.435323383084576,Mensal,Ativa,
1647,"National consumer price index (INPC), Clothing","National consumer price index (INPC), Clothing.",2024-09-15 16:58:08,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-3.01,47.61,2.9851990049751245,8.354964542350801,30.435323383084576,Mensal,Ativa,
1648,"National consumer price index (INPC), Transport","National consumer price index (INPC), Transport.",2024-09-15 16:58:18,Monthly % var.,300.0,1999-09-01,2024-08-01,45.0,-4.44,4.86,0.5117666666666666,0.9075513080876444,30.336666666666662,Mensal,Ativa,
1649,"National consumer price index (INPC), Communication","National consumer price index (INPC), Communication.",2024-09-15 16:58:18,Monthly % var.,300.0,1999-09-01,2024-08-01,45.0,-2.48,9.19,0.2760333333333333,1.0857437068104443,30.336666666666662,Mensal,Ativa,
1650,"National consumer price index (INPC), Health and personal care","National consumer price index (INPC), Health and personal care.",2024-09-15 16:58:24,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-1.41,47.51,3.3131592039801,9.040077004037634,30.435323383084576,Mensal,Ativa,
1651,"National consumer price index (INPC), Personal expenditures","National consumer price index (INPC), Personal expenditures.",2024-09-15 16:58:25,Monthly % var.,402.0,1991-02-01,2024-08-01,45.0,-0.89,46.5,3.281094527363184,8.72849098692025,30.435323383084576,Mensal,Ativa,
1652,"National consumer price index (INPC), Education","National consumer price index (INPC), Education.",2024-09-15 16:58:26,Monthly % var.,300.0,1999-09-01,2024-08-01,45.0,-3.73,5.9,0.5569666666666667,1.1960857840884789,30.336666666666662,Mensal,Ativa,
1780,"Monetary base, Currency issued (daily balance)","Monetary base, Currency issued (daily balance).",2024-09-15 17:11:30,c.m.u. (thousand),8428.0,1991-02-04,2024-09-06,9.0,3623159.0,182312612000.0,2118466606.537613,12914470912.691236,1.45562411010916,Diária,Ativa,
1781,"Monetary base, Banking reserves (daily balance)","Monetary base, Banking reserves (daily balance).",2024-09-15 17:11:42,c.m.u. (thousand),8428.0,1991-02-04,2024-09-06,9.0,1195384.0,116842726000.0,1029454486.6922164,6328453084.913465,1.45562411010916,Diária,Ativa,
1782,"Monetary base, Monetary base (daily balance)","Monetary base, Monetary base (daily balance).",2024-09-15 17:11:51,c.m.u. (thousand),8428.0,1991-02-04,2024-09-06,9.0,4818543.0,266462330000.0,3147921093.225439,19126210118.60776,1.45562411010916,Diária,Ativa,
1788,"Monetary base, Monetary base (end-of-period balance)","Monetary base, Monetary base (end-of-period balance).",2024-09-15 17:12:34,c.m.u. (thousand),943.0,1946-02-01,2024-08-01,45.0,4117000.0,242139295000.0,2108558477.2386005,13119767559.786264,30.40402969247084,Mensal,Ativa,
1789,"Factors conditioning the monetary base, Operations with federal securities (daily balance)","Factors conditioning the monetary base, Operations with federal securities (daily balance).",2024-09-15 17:12:46,c.m.u. (thousand),8428.0,1991-02-04,2024-09-06,9.0,-93136000000.0,64641000000.0,-261090423.8374466,4017332739.400184,1.45562411010916,Diária,Ativa,
1790,"Factors conditioning the monetary base, National treasury (daily balance)","Factors conditioning the monetary base, National treasury (daily balance).",2024-09-15 17:12:56,c.m.u. (thousand),8428.0,1991-02-04,2024-09-06,9.0,-48918000000.0,68194000000.0,182069434.9350973,3150575950.009409,1.45562411010916,Diária,Ativa,
1791,"Factors conditioning the monetary base, External sector operations (daily balance)","Factors conditioning the monetary base, External sector operations (daily balance).",2024-09-15 17:13:12,c.m.u. (thousand),8428.0,1991-02-04,2024-09-06,9.0,-53031000000.0,108491000000.0,543187254.4797105,4860765604.8714905,1.45562411010916,Diária,Ativa,
1795,"Factors conditioning the monetary base, Deposits of financial institutions (daily balance)","Factors conditioning the monetary base, Deposits of financial institutions (daily balance).",2024-09-15 17:13:26,c.m.u. (thousand),8428.0,1991-02-04,2024-09-06,9.0,-19150000000.0,6687155000.0,25246669.77052681,759316276.2602224,1.45562411010916,Diária,Ativa,
1798,"Factors conditioning the monetary base, Monetary Authority-other accounts (daily balance)","Factors conditioning the monetary base, Monetary Authority-other accounts (daily balance).",2024-09-15 17:13:39,c.m.u. (thousand),8428.0,1991-02-04,2024-09-06,9.0,-6087000000.0,8151000000.0,31832050.70467489,392164747.9921288,1.45562411010916,Diária,Ativa,
1833,Extended monetary base (end-of-period balance),Extended monetary base (end-of-period balance).,2024-09-15 17:15:02,c.m.u. (thousand),361.0,1994-08-01,2024-08-01,45.0,75908524.0,9279491024.0,2835771992.3767314,2549828001.848361,30.35457063711912,Mensal,Ativa,
3546,"International reserves, Total, monthly","International reserves, Total, monthly.",2024-09-15 18:19:55,US$ (million),644.0,1971-01-01 00:00:00,2024-08-01 00:00:00,45.0,1229.0,388092.0,122424.64440993789,149238.8935886795,30.38975155279503,Mensal,Ativa,
3547,"International reserves, Foreign currency reserves (in convertible foreign currencies), Total","International reserves, Foreign currency reserves (in convertible foreign currencies), Total.",2024-09-15 18:19:56,US$ (million),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,31925.0,372627.0,242022.0,128507.1011235574,30.3274647887324,Mensal,Ativa,
3548,"International reserves, Foreign currency reserves (in convertible foreign currencies), Securities","International reserves, Foreign currency reserves (in convertible foreign currencies), Securities.",2024-09-15 18:20:04,US$ (million),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,14956.0,364617.0,223807.24647887325,126910.7480582687,30.3274647887324,Mensal,Ativa,
3549,"International reserves, Foreign currency reserves (in convertible foreign currencies), Currency and de posits","International reserves, Foreign currency reserves (in convertible foreign currencies), Currency and de posits.",2024-09-15 18:20:05,US$ (million),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,2183.0,37874.0,18214.7676056338,8080.4028676858625,30.3274647887324,Mensal,Ativa,
3550,"International reserves, IMF reserve position","International reserves, IMF reserve position.",2024-09-15 18:20:07,US$ (million),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,0.0,4580.0,1905.5669014084508,1648.4763537262538,30.3274647887324,Mensal,Ativa,
3551,"International reserves, SDRs","International reserves, SDRs.",2024-09-15 18:20:07,US$ (million),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,0.0,19583.0,4513.542253521126,5874.113602628306,30.3274647887324,Mensal,Ativa,
3552,"International reserves, Gold (including gold deposits)","International reserves, Gold (including gold deposits).",2024-09-15 18:20:08,US$ (million),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,265.0,10429.0,2615.9330985915494,2463.3713616653604,30.3274647887324,Mensal,Ativa,
3553,"International reserves, Gold (volume)","International reserves, Gold (volume).",2024-09-15 18:20:09,troy oz (thousand),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,1028.0,4168.0,1904.9612676056336,1029.5208164814858,30.3274647887324,Mensal,Ativa,
3554,"International reserves, Other reserve assets, Total","International reserves, Other reserve assets, Total.",2024-09-15 18:20:10,US$ (million),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,-52.0,25861.0,4531.781690140845,5427.645666929751,30.3274647887324,Mensal,Ativa,
3555,"International reserves, Other reserve assets, Financial derivatives","International reserves, Other reserve assets, Financial derivatives.",2024-09-15 18:20:11,US$ (million),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,-456.0,461.0,-9.172535211267606,89.52612871997387,30.3274647887324,Mensal,Ativa,
3556,"International reserves, Other reserve assets, Loans to nonbank nonresidents","International reserves, Other reserve assets, Loans to nonbank nonresidents.",2024-09-15 18:20:11,US$ (million),284.0,2001-01-01 00:00:00,2024-08-01 00:00:00,45.0,0.0,271.0,26.524647887323944,44.101746616725926,30.3274647887324,Mensal,Ativa,
3695,"Exchange rate, Free, United States dollar (purchase), end of period, 3695","Exchange rate, Free, United States dollar (purchase), end of period, 3695.",2024-09-15 18:21:41,c.m.u./US$,859.0,1953-02-01 00:00:00,2024-08-01 00:00:00,45.0,0.84,71152.0,663.2748703143191,3926.0996402134047,30.40046565774156,Mensal,Ativa,
3696,"Exchange rate, Free, United States dollar (sale), end of period, 3696","Exchange rate, Free, United States dollar (sale), end of period, 3696.",2024-09-15 18:21:42,c.m.u./US$,859.0,1953-02-01 00:00:00,2024-08-01 00:00:00,45.0,0.842,71153.0,666.2296305005821,3927.713595342616,30.40046565774156,Mensal,Ativa,
3697,"Exchange rate, Free, United States dollar (purchase), period average, 3697","Exchange rate, Free, United States dollar (purchase), period average, 3697.",2024-09-15 18:21:44,c.m.u./US$,859.0,1953-02-01 00:00:00,2024-08-01 00:00:00,45.0,0.8388,62772.227,610.8676522700815,3499.115479896345,30.40046565774156,Mensal,Ativa,
