código,nome,descrição,atualizado_em,Unidade,num_registros,primeira_data,ultima_data,intervalo_dias,valor_min,valor_max,media_valor,desvio_padrao_valor,media_frequencia,frequencia,status_atividade,status_download
3698,"Exchange rate, Free, United States dollar (sale), period average, 3698","Exchange rate, Free, United States dollar (sale), period average, 3698.",2024-09-15 18:21:45,c.m.u./US$,859.0,1953-02-01 00:00:00,2024-08-01 00:00:00,45.0,0.8408,62773.236,613.6444761350407,3500.69406552187,30.40046565774156,Mensal,Ativa,
4189,"Interest rate, Selic accumulated in the month in annual terms (basis 252)","Interest rate, Selic accumulated in the month in annual terms (basis 252).",2024-09-15 18:33:17,% p.y.,458.0,1986-08-01 00:00:00,2024-09-01 00:00:00,14.0,1.9,438898.83,1617.979737991266,20757.26777365726,30.37336244541485,Mensal,Ativa,
4389,"Interest rate, CDI in annual terms (basis 252)","Interest rate, CDI in annual terms (basis 252).",2024-09-15 18:37:30,% p.y.,9638.0,1986-03-06 00:00:00,2024-09-12 00:00:00,3.0,1.9,1826019.46,1836.167268105416,27538.258692242423,1.459846441170367,Diária,Ativa,
4390,"Interest rate, Selic accumulated in the month","Interest rate, Selic accumulated in the month.",2024-09-15 18:37:41,% p.m.,458.0,1986-08-01 00:00:00,2024-09-01 00:00:00,14.0,0.13,82.04,6.070611353711791,11.593617616106382,30.37336244541485,Mensal,Ativa,
4391,"Interest rate, CDI accumulated in the month","Interest rate, CDI accumulated in the month.",2024-09-15 18:37:41,% p.m.,458.0,1986-08-01 00:00:00,2024-09-01 00:00:00,14.0,0.13,79.94,6.183122270742359,11.632656348882136,30.37336244541485,Mensal,Ativa,
4392,"Interest rate, CDI accumulated in the month in annual terms (basis 252)","Interest rate, CDI accumulated in the month in annual terms (basis 252).",2024-09-15 18:37:43,% p.y.,458.0,1986-08-01 00:00:00,2024-09-01 00:00:00,14.0,1.9,372919.82,1503.0045851528384,17733.66175324649,30.37336244541485,Mensal,Ativa,
4393,Consumer confidence index,Consumer confidence index.,2024-09-15 18:37:44,Index,305.0,1999-04-01 00:00:00,2024-08-01 00:00:00,45.0,75.86,170.18,121.27655737704916,22.271162281285672,30.340983606557376,Mensal,Ativa,
4394,Current economic conditions index,Current economic conditions index.,2024-09-15 18:37:45,Index,305.0,1999-04-01 00:00:00,2024-08-01 00:00:00,45.0,47.35,167.9,103.4612786885246,33.820309950322645,30.340983606557376,Mensal,Ativa,
4395,Future expectations index,Future expectations index.,2024-09-15 18:37:46,Index,305.0,1999-04-01 00:00:00,2024-08-01 00:00:00,45.0,86.86,171.7,133.15354098360658,18.059184313752507,30.340983606557376,Mensal,Ativa,
4447,"Broad national consumer price index (IPCA), Tradables","Broad national consumer price index (IPCA), Tradables.",2024-09-15 18:39:13,Monthly % var.,392.0,1992-01-01 00:00:00,2024-08-01 00:00:00,45.0,-0.76,50.94,2.7958418367346938,8.371412889423251,30.35969387755102,Mensal,Ativa,
4448,"Broad national consumer price index (IPCA), Nontradables","Broad national consumer price index (IPCA), Nontradables.",2024-09-15 18:39:14,Monthly % var.,392.0,1992-01-01 00:00:00,2024-08-01 00:00:00,45.0,-0.53,44.63,2.8659438775510204,8.146176052176694,30.35969387755102,Mensal,Ativa,
4449,"Broad National Consumer Price Index (IPCA), Administred prices","Broad National Consumer Price Index (IPCA), Administred prices.",2024-09-15 18:39:14,Monthly % var.,392.0,1992-01-01 00:00:00,2024-08-01 00:00:00,45.0,-4.35,45.22,2.9870153061224487,8.286741236887444,30.35969387755102,Mensal,Ativa,
4466,"Broad national consumer price index, Smoothed trimmed mean Core IPCA","Broad national consumer price index, Smoothed trimmed mean Core IPCA.",2024-09-15 18:39:28,Monthly % var.,343.0,1996-02-01 00:00:00,2024-08-01 00:00:00,45.0,-0.07,1.36,0.485131195335277,0.2317475505413171,30.346938775510203,Mensal,Ativa,
4467,Consumer Price Index-Brazil core (Core IPC-Br),Consumer Price Index-Brazil core (Core IPC-Br).,2024-09-15 18:39:28,Monthly % var.,343.0,1996-02-01 00:00:00,2024-08-01 00:00:00,45.0,-0.05,1.46,0.4226822157434402,0.2214923622930155,30.346938775510203,Mensal,Ativa,
7323,"International reserves, Other reserve assets, Reverse Repo","International reserves, Other reserve assets, Reverse Repo.",2024-09-15 19:57:00,US$ (million),271.0,2002-02-01 00:00:00,2024-08-01 00:00:00,45.0,0.0,25616.0,4730.258302583025,5478.1331437306335,30.321033210332104,Mensal,Ativa,Sucesso
7384,"Sales of factory authorized vehicle outlets, Passenger cars sales","Sales of factory authorized vehicle outlets, Passenger cars sales.",2024-09-15 19:58:55,Units,415.0,1990-02-01 00:00:00,2024-08-01 00:00:00,45.0,23705.0,325722.0,137605.27469879517,57385.71221642365,30.36144578313253,Mensal,Ativa,Sucesso
7385,"Sales of factory authorized vehicle outlets, Light commercial cars sales","Sales of factory authorized vehicle outlets, Light commercial cars sales.",2024-09-15 19:58:56,Units,415.0,1990-02-01 00:00:00,2024-08-01 00:00:00,45.0,5531.0,79746.0,29607.34457831325,16067.204911433822,30.36144578313253,Mensal,Ativa,Sucesso
7386,"Sales of factory authorized vehicle outlets, Trucks sales","Sales of factory authorized vehicle outlets, Trucks sales.",2024-09-15 19:58:57,Units,415.0,1990-02-01 00:00:00,2024-08-01 00:00:00,45.0,1104.0,17457.0,6992.821686746988,3397.617895564898,30.36144578313253,Mensal,Ativa,Sucesso
7387,"Sales of factory authorized vehicle outlets, Buses sales","Sales of factory authorized vehicle outlets, Buses sales.",2024-09-15 19:58:58,Units,415.0,1990-02-01 00:00:00,2024-08-01 00:00:00,45.0,408.0,3587.0,1646.510843373494,633.7292959413437,30.36144578313253,Mensal,Ativa,Sucesso
7389,"Sales of factory authorized vehicle outlets, Sales (total)","Sales of factory authorized vehicle outlets, Sales (total).",2024-09-15 19:59:00,Units,415.0,1990-02-01 00:00:00,2024-08-01 00:00:00,45.0,4600.0,420048.0,175660.6313253012,75971.63407795611,30.36144578313253,Mensal,Ativa,Sucesso
7447,General Price Index-10 (IGP-10),General Price Index-10 (IGP-10).,2024-09-15 20:02:20,Monthly % var.,359.0,1994-10-01 00:00:00,2024-08-01 00:00:00,45.0,-2.2,4.87,0.6842618384401113,0.9054835730600124,30.35376044568245,Mensal,Ativa,Sucesso
7450,Wholesale Price Index-Market (IPA-M),Wholesale Price Index-Market (IPA-M).,2024-09-15 20:02:27,Monthly % var.,359.0,1994-10-01 00:00:00,2024-08-01 00:00:00,45.0,-2.73,6.73,0.7309192200557102,1.2531007314565912,30.35376044568245,Mensal,Ativa,Sucesso
7451,"Wholesale Price Index-Market (IPA-M), 1st ten-day period","Wholesale Price Index-Market (IPA-M), 1st ten-day period.",2024-09-15 20:02:28,Monthly % var.,358.0,1994-11-01 00:00:00,2024-08-01 00:00:00,45.0,-2.74,6.14,0.3870391061452514,0.9253169060476988,30.35195530726257,Mensal,Ativa,Sucesso
7453,Consumer Price Index-Market (IPC-M),Consumer Price Index-Market (IPC-M).,2024-09-15 20:02:30,Monthly % var.,359.0,1994-10-01 00:00:00,2024-08-01 00:00:00,45.0,-1.18,3.64,0.5547353760445681,0.5724170791128821,30.35376044568245,Mensal,Ativa,Sucesso
7454,"Consumer Price Index-Market (IPC-M), 1st ten-day period","Consumer Price Index-Market (IPC-M), 1st ten-day period.",2024-09-15 20:02:33,Monthly % var.,358.0,1994-11-01 00:00:00,2024-08-01 00:00:00,45.0,-1.66,2.75,0.3440502793296089,0.4535920349384297,30.35195530726257,Mensal,Ativa,Sucesso
7457,"National Index of Building Costs-Market (INCC-M), 1st ten-day period","National Index of Building Costs-Market (INCC-M), 1st ten-day period.",2024-09-15 20:02:49,Monthly % var.,358.0,1994-11-01 00:00:00,2024-08-01 00:00:00,45.0,-0.68,7.48,0.5222346368715083,0.6426987311929585,30.35195530726257,Mensal,Ativa,Sucesso
7459,"Wholesale Price Index-Global Supply (IPA-OG), Industrial products","Wholesale Price Index-Global Supply (IPA-OG), Industrial products.",2024-09-15 20:02:51,Monthly % var.,367.0,1994-02-01 00:00:00,2024-08-01 00:00:00,45.0,-2.9,45.54,1.290517711171662,5.049878914751046,30.35149863760218,Mensal,Ativa,Sucesso
7460,"Wholesale Price Index-Global Supply (IPA-OG), Agricultural products","Wholesale Price Index-Global Supply (IPA-OG), Agricultural products.",2024-09-15 20:02:56,Monthly % var.,367.0,1994-02-01 00:00:00,2024-08-01 00:00:00,45.0,-9.58,48.94,1.5689100817438697,5.975418169977751,30.35149863760218,Mensal,Ativa,Sucesso
7461,"National Index of Building Costs-Market (INCC-DI), Working force","National Index of Building Costs-Market (INCC-DI), Working force.",2024-09-15 20:02:57,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-1.26,5.48,0.632356495468278,0.8808325296292908,30.34138972809668,Mensal,Ativa,Sucesso
7462,"National Index of Building Costs-Market (INCC-DI), Services and materials","National Index of Building Costs-Market (INCC-DI), Services and materials.",2024-09-15 20:02:58,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-0.57,3.99,0.5930211480362538,0.614824386979024,30.34138972809668,Mensal,Ativa,Sucesso
7463,"Consumer Price Index (IPC-Fipe), 1st four week period","Consumer Price Index (IPC-Fipe), 1st four week period.",2024-09-15 20:02:59,Monthly % var.,355.0,1995-02-01 00:00:00,2024-08-01 00:00:00,45.0,-1.0,3.38,0.4948732394366196,0.5184534512003082,30.34929577464789,Mensal,Ativa,Sucesso
7464,"Consumer Price Index (IPC-Fipe), 3rd four week period","Consumer Price Index (IPC-Fipe), 3rd four week period.",2024-09-15 20:03:00,Monthly % var.,355.0,1995-02-01 00:00:00,2024-08-01 00:00:00,45.0,-1.15,3.99,0.4948450704225353,0.5271339908321245,30.34929577464789,Mensal,Ativa,Sucesso
7465,"Consumer Price Index (IPC-Fipe), Food stuffs","Consumer Price Index (IPC-Fipe), Food stuffs.",2024-09-15 20:03:02,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-1.96,6.27,0.5319335347432024,1.0274908574949215,30.34138972809668,Mensal,Ativa,Sucesso
7466,"Consumer Price Index (IPC-Fipe), Semi industrialized goods","Consumer Price Index (IPC-Fipe), Semi industrialized goods.",2024-09-15 20:03:03,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-3.5,9.93,0.5812084592145015,1.9832650739078648,30.34138972809668,Mensal,Ativa,Sucesso
7467,"Consumer Price Index (IPC-Fipe), Industrialized goods","Consumer Price Index (IPC-Fipe), Industrialized goods.",2024-09-15 20:03:04,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-1.69,7.02,0.4891238670694863,0.8883673242484063,30.34138972809668,Mensal,Ativa,Sucesso
7468,"Consumer Price Index (IPC-Fipe), In natura","Consumer Price Index (IPC-Fipe), In natura.",2024-09-15 20:03:05,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-7.24,9.68,0.5261329305135952,3.166728380651139,30.34138972809668,Mensal,Ativa,Sucesso
7469,"Consumer Price Index (IPC-Fipe), Housing","Consumer Price Index (IPC-Fipe), Housing.",2024-09-15 20:03:06,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-1.18,2.34,0.3496676737160121,0.4822028475592704,30.34138972809668,Mensal,Ativa,Sucesso
7470,"Consumer Price Index (IPC-Fipe), Transportation","Consumer Price Index (IPC-Fipe), Transportation.",2024-09-15 20:03:16,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-2.7,6.16,0.5348640483383686,1.044203435540446,30.34138972809668,Mensal,Ativa,Sucesso
7471,"Consumer Price Index (IPC-Fipe), Personal expenses","Consumer Price Index (IPC-Fipe), Personal expenses.",2024-09-15 20:03:17,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-1.85,3.05,0.4471601208459215,0.6649956265830106,30.34138972809668,Mensal,Ativa,Sucesso
7472,"Consumer Price Index (IPC-Fipe), Clothing","Consumer Price Index (IPC-Fipe), Clothing.",2024-09-15 20:03:18,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-5.44,7.07,0.2030815709969788,1.23414141029249,30.34138972809668,Mensal,Ativa,Sucesso
7473,"Consumer Price Index (IPC-Fipe), Health","Consumer Price Index (IPC-Fipe), Health.",2024-09-15 20:03:19,Monthly % var.,331.0,1997-02-01 00:00:00,2024-08-01 00:00:00,45.0,-0.84,2.71,0.5599999999999999,0.4604589278561381,30.34138972809668,Mensal,Ativa,Sucesso
7475,"Consumer Price Index (IPC-Fipe), Tradables","Consumer Price Index (IPC-Fipe), Tradables.",2024-09-15 20:03:28,Monthly % var.,332.0,1997-01-01 00:00:00,2024-08-01 00:00:00,45.0,-1.54,3.81,0.4078915662650602,0.6204318837274369,30.343373493975903,Mensal,Ativa,Sucesso
7476,"Consumer Price Index (IPC-Fipe), Nontradables","Consumer Price Index (IPC-Fipe), Nontradables.",2024-09-15 20:03:29,Monthly % var.,332.0,1997-01-01 00:00:00,2024-08-01 00:00:00,45.0,-1.01,2.65,0.4513554216867471,0.5895625139761893,30.343373493975903,Mensal,Ativa,Sucesso
7477,"Consumer Price Index (IPC-Fipe), Supervised prices","Consumer Price Index (IPC-Fipe), Supervised prices.",2024-09-15 20:03:30,Monthly % var.,332.0,1997-01-01 00:00:00,2024-08-01 00:00:00,45.0,-1.73,5.04,0.5296084337349397,0.8683307754759283,30.343373493975903,Mensal,Ativa,Sucesso
7478,National Consumer Price Index-Extended 15 (IPCA-15),National Consumer Price Index-Extended 15 (IPCA-15).,2024-09-15 20:03:30,Monthly % var.,291.0,2000-06-01 00:00:00,2024-08-01 00:00:00,45.0,-0.73,3.05,0.5050171821305842,0.4008072669263841,30.33333333333333,Mensal,Ativa,Sucesso
7495,SINAPI,SINAPI.,2024-09-15 20:04:02,Monthly % var.,415.0,1990-02-01 00:00:00,2024-08-01 00:00:00,45.0,-6.15,80.16,3.799156626506024,9.992275181191966,30.36144578313253,Mensal,Ativa,Sucesso
7811,"Referential rate (TR), first day of the month","Referential rate (TR), first day of the month.",2024-09-15 20:12:42,% p.m.,403.0,1991-03-01 00:00:00,2024-09-01 00:00:00,14.0,0.0,46.88,2.9341359801488838,8.593624550551501,30.36724565756824,Mensal,Ativa,Sucesso
7812,"Referencial rate (TR), First day of the month in annual terms","Referencial rate (TR), First day of the month in annual terms.",2024-09-15 20:12:43,% p.y.,403.0,1991-03-01 00:00:00,2024-09-01 00:00:00,14.0,0.0,14988.78,276.5698962779156,1297.4056471362385,30.36724565756824,Mensal,Ativa,Sucesso
7813,"Base financial rate (TBF), First day of the month","Base financial rate (TBF), First day of the month.",2024-09-15 20:12:44,% p.m.,350.0,1995-08-01 00:00:00,2024-09-01 00:00:00,14.0,0.1348,3.84,1.0739574285714286,0.5603321843143307,30.35428571428572,Mensal,Ativa,Sucesso
7814,"Base financial rate (TBF), First day of the month in annual terms","Base financial rate (TBF), First day of the month in annual terms.",2024-09-15 20:12:46,% p.y.,350.0,1995-08-01 00:00:00,2024-09-01 00:00:00,14.0,1.7965,51.05,13.98768142857143,7.950358754672158,30.35428571428572,Mensal,Ativa,Sucesso
7815,"Interest rate, TJLP in monthly terms","Interest rate, TJLP in monthly terms.",2024-09-15 20:12:46,% p.m.,357.0,1995-01-01 00:00:00,2024-09-01 00:00:00,14.0,0.36,1.95,0.6769187675070027,0.2945354876667766,30.352941176470587,Mensal,Ativa,Sucesso
7828,"Saving deposits up to 05.03.2012, Return in the time period (1st day of the month)","Saving deposits up to 05.03.2012, Return in the time period (1st day of the month).",2024-09-15 20:13:02,% p.m.,556.0,1966-12-01 00:00:00,2024-09-01 00:00:00,14.0,0.5,85.2416,6.424680755395683,10.686820607293631,37.93884892086331,Mensal,Ativa,Sucesso
7836,"Monthly saving deposits balance, Brazilian system of saving deposits and loans (SBPE)","Monthly saving deposits balance, Brazilian system of saving deposits and loans (SBPE).",2024-09-15 20:13:14,c.m.u. (million),361.0,1994-08-01 00:00:00,2024-08-01 00:00:00,45.0,41501.0,1038860.0,420859.58725761774,330698.8038342758,30.354570637119117,Mensal,Ativa,Sucesso
8309,Earnings credited to saving deposits account,Earnings credited to saving deposits account.,2024-09-15 20:25:37,c.m.u. (thousand),7428.0,1995-01-02 00:00:00,2024-08-15 00:00:00,31.0,0.0,1540247.06,105845.04871953683,129081.03012056,1.4563812600969306,Diária,Ativa,Sucesso
10813,"Exchange rate, Free, United States dollar (buy)","Exchange rate, Free, United States dollar (buy).",2024-09-15 16:09:17,c.m.u./US$,9972.0,1984-11-28,2024-09-13,2.0,0.827,71152.0,847.397095006017,4691.805398364001,1.4574809466506218,Diária,Ativa,
10841,"National Consumer Price Index-Extended (IPCA), Nondurable goods","National Consumer Price Index-Extended (IPCA), Nondurable goods.",2024-09-15 16:09:55,Monthly % var.,391.0,1992-02-01,2024-08-01,45.0,-1.11,51.61,2.8715089514066494,8.416382774047213,30.35805626598465,Mensal,Ativa,
10842,"National Consumer Price Index-Extended (IPCA), Semidurable goods","National Consumer Price Index-Extended (IPCA), Semidurable goods.",2024-09-15 16:09:56,Monthly % var.,391.0,1992-02-01,2024-08-01,45.0,-2.27,48.2,2.6578772378516624,8.183579578222231,30.35805626598465,Mensal,Ativa,
10843,"National Consumer Price Index-Extended (IPCA), Durable goods","National Consumer Price Index-Extended (IPCA), Durable goods.",2024-09-15 16:09:57,Monthly % var.,391.0,1992-02-01,2024-08-01,45.0,-2.59,46.84,2.474910485933504,8.137252918280792,30.35805626598465,Mensal,Ativa,
10844,"Broad National Consumer Price Index (IPCA), Services","Broad National Consumer Price Index (IPCA), Services.",2024-09-15 16:09:58,Monthly % var.,391.0,1992-02-01,2024-08-01,45.0,-0.47,45.42,2.825831202046036,7.999828700867854,30.35805626598465,Mensal,Ativa,
11426,"Broad national consumer price index, Trimmed mean Core IPCA","Broad national consumer price index, Trimmed mean Core IPCA.",2024-09-15 16:18:24,Monthly % var.,283.0,2001-02-01,2024-08-01,45.0,-0.07,1.7,0.4243462897526502,0.2280456130777057,30.325088339222614,Mensal,Ativa,
11427,"Broad national consumer price index, EX0 Core IPCA","Broad national consumer price index, EX0 Core IPCA.",2024-09-15 16:18:25,Monthly % var.,343.0,1996-02-01,2024-08-01,45.0,-0.27,1.66,0.4393877551020407,0.2887833493997875,30.346938775510203,Mensal,Ativa,
11428,"Broad national consumer price index (IPCA), non monitored prices","Broad national consumer price index (IPCA), non monitored prices.",2024-09-15 16:18:25,Monthly % var.,391.0,1992-02-01,2024-08-01,45.0,-0.45,48.32,2.7702557544757034,8.177316338415952,30.35805626598465,Mensal,Ativa,
12381,Monetary Updating Index on Fines Applied by Banco Central,Monetary Updating Index on Fines Applied by Banco Central.,2024-09-15 16:37:54,Index,22007.0,1964-10-01,2024-12-31,-107.0,0.48390206,36413.57833356,684.0966424770115,2613.559247885951,0.9999545599127552,Diária,Ativa,
12481,"Factors conditioning the monetary base, Central Bank discount window (daily balance)","Factors conditioning the monetary base, Central Bank discount window (daily balance).",2024-09-15 16:39:11,c.m.u. (thousand),6171.0,2000-02-14,2024-09-06,9.0,-2132627.0,10355280.0,-9659.636525684657,231786.07645236267,1.453735213093502,Diária,Ativa,
12485,"Factors conditioning the monetary base, Derivatives operations-adjustments (daily balance)","Factors conditioning the monetary base, Derivatives operations-adjustments (daily balance).",2024-09-15 16:39:25,c.m.u. (thousand),5619.0,2002-05-03,2024-09-06,9.0,-45964009.0,51692430.0,46797.74728599395,8031551.221783301,1.452571631962983,Diária,Ativa,
12501,Delinquency Interest Rate on Fines Applied by Banco Central,Delinquency Interest Rate on Fines Applied by Banco Central.,2024-09-15 16:39:34,Index,729.0,1964-01-01,2024-09-01,14.0,0.00134527,0.39193784,0.0141856335390946,0.0363691482841002,30.396433470507542,Mensal,Ativa,
12596,"Trade balance, Amapá","Trade balance, Amapá.",2024-09-15 16:40:16,US$ (thousand),416.0,1990-01-01,2024-08-01,45.0,-181356.0,84961.0,4292.846153846154,27620.921411227217,30.36298076923077,Mensal,Ativa,
12597,"Trade balance, Acre","Trade balance, Acre.",2024-09-15 16:40:17,US$ (thousand),416.0,1990-01-01,2024-08-01,45.0,-22885.0,15188.0,1073.3052884615386,2129.5868790094178,30.36298076923077,Mensal,Ativa,
12598,"Trade balance, Amazonas","Trade balance, Amazonas.",2024-09-15 16:40:18,US$ (thousand),416.0,1990-01-01,2024-08-01,45.0,-1542347.0,-50060.0,-534581.0144230769,372658.9191926719,30.36298076923077,Mensal,Ativa,
12599,"Trade balance, Pará","Trade balance, Pará.",2024-09-15 16:40:19,US$ (thousand),428.0,1989-01-01,2024-08-01,45.0,27810.0,3389888.0,697407.8621495328,633949.2491905758,30.36448598130841,Mensal,Ativa,
12600,"Trade balance, Rondônia","Trade balance, Rondônia.",2024-09-15 16:40:21,US$ (thousand),416.0,1990-01-01,2024-08-01,45.0,-53436.0,337793.0,26204.834134615383,49796.93476688341,30.36298076923077,Mensal,Ativa,
12601,"Trade balance, Roraima","Trade balance, Roraima.",2024-09-15 16:40:22,US$ (thousand),416.0,1990-01-01,2024-08-01,45.0,-18383.0,79907.0,3755.1875,10137.518803794605,30.36298076923077,Mensal,Ativa,
12602,"Trade balance, Tocantins","Trade balance, Tocantins.",2024-09-15 16:40:23,US$ (thousand),308.0,1999-01-01,2024-08-01,45.0,-43624.0,446829.0,51312.21428571428,81786.01280834935,30.337662337662337,Mensal,Ativa,
12661,"Broad National Consumer Price Index, monthly variation, Porto Alegre","Broad National Consumer Price Index, monthly variation, Porto Alegre.",2024-09-15 16:40:33,%,421.0,1989-07-01,2024-08-01,45.0,-0.9,91.61,4.509738717339667,11.435780739505503,30.43942992874109,Mensal,Ativa,
12662,"National Consumer Price Index, monthly variation, Porto Alegre","National Consumer Price Index, monthly variation, Porto Alegre.",2024-09-15 16:40:34,%,422.0,1989-07-01,2024-08-01,45.0,-0.78,92.09,4.490236966824645,11.377021908089898,30.36729857819905,Mensal,Ativa,
12675,"Broad National Consumer Price Index, monthly variation, Recife","Broad National Consumer Price Index, monthly variation, Recife.",2024-09-15 16:40:36,Monthly % var.,422.0,1989-07-01,2024-08-01,45.0,-1.4,82.24,4.534513064133017,11.402898464569493,30.36729857819905,Mensal,Ativa,
12676,"National Consumer Price Index, monthly variation, Recife","National Consumer Price Index, monthly variation, Recife.",2024-09-15 16:40:37,%,422.0,1989-07-01,2024-08-01,45.0,-1.13,82.37,4.515236966824645,11.340176671941194,30.36729857819905,Mensal,Ativa,
