Símbolo	Nome	Tipo de Ativo
252670.KS	Samsung Kodex F Kospi 200 Inverse2x ETF	ETF
114800.KS	Samsung Kodex Inverse ETF - Equity-Derivatives	ETF
SNSY5.SA	SANSUY      PNA	EQUITY
SNSY3.SA	SANSUY      ON	EQUITY
SADI11.SA	Santander Papeis Imobiliarios Cdi Fundo De Investimento Imobiliario	EQUITY
SARE11.SA	Santander Renda De Alugueis Fundo Investimento Imobiliarios	EQUITY
SAPI11.SA	Santander Títulos Imobiliarios Fundo De Investimento Imobiliario	EQUITY
STBP3.SA	Santos Brasil Participações S.A.	EQUITY
SCAR3.SA	São Carlos Empreendimentos e Participações S.A.	EQUITY
SMTO3.SA	SAO MARTINHOON      NM	EQUITY
AHEB3.SA	São Paulo Turismo S.A.	EQUITY
SAPP34.SA	SAP SE      DRN	EQUITY
S1RP34.SA	Sarepta Therapeutics, Inc.	EQUITY
SLBG34.SA	Schlumberger Limited	EQUITY
SHUL4.SA	SCHULZ      PN	EQUITY
SCPF11.SA	Scp Fundo De Investimento NPV	EQUITY
TRBL11.SA	SDI Logística Rio - Fundo de Investimento Imobiliário - FII	EQUITY
TEPP11.SA	SDI Properties Fundo De Investimento Imobiliario	EQUITY
S2EA34.SA	SEA LTD     DRN	EQUITY
S1TX34.SA	Seagate Technology Holdings plc	EQUITY
STX	Seagate Technology Holdings PLC	EQUITY
S1RE34.SA	SEMPRA      DRN	EQUITY
ASAI3.SA	Sendas Distribuidora S.A.	EQUITY
SEQR11.SA	Sequoia III Renda Imobiliaria - Fundo De Investimento Imobiliaria	EQUITY
SEQL3.SA	Sequoia Logística e Transportes S.A.	EQUITY
SEER3.SA	SER EDUCA   ON      NM	EQUITY
SRNA3.SA	SERENA      ON      NM	EQUITY
N1OW34.SA	ServiceNow, Inc.	EQUITY
IAGR11.SA	Sfi Investimentos Do Agronegocio - Fiagro Imobiliario	EQUITY
S2HO34.SA	SHOPIFY INC DRN	EQUITY
S1BS34.SA	Sibanye Stillwater Limited	EQUITY
S2GM34.SA	Sigma Lithium Corporation	EQUITY
SIMN34.SA	Simon Property Group, Inc.	EQUITY
SIMH3.SA	SIMPAR      ON      NM	EQUITY
00887.TWO	SinoPac Global High Quality ETF - SinoPac China CSI Technology 50 ETF	ETF
SJAU11.SA	Sj Au Logistica Fundo De Investimento Imobiliario	EQUITY
S1KM34.SA	SK Telecom Co., Ltd.	EQUITY
S1LG34.SA	SL Green Realty Corp.	EQUITY
SLCE3.SA	SLC AGRICOLAON      NM	EQUITY
SMFT3.SA	Smartfit Escola de Ginástica e Dança S.A.	EQUITY
S2MA34.SA	SMARTSHEET  DRN	EQUITY
S2NA34.SA	SNAP INC    DRN	EQUITY
S2NW34.SA	SNOWFLAKE   DRN	EQUITY
S2CH34.SA	Sociedad Química y Minera de Chile S.A.	EQUITY
SOL-USD	Solana USD	CRYPTOCURRENCY
S2ED34.SA	SolarEdge Technologies, Inc.	EQUITY
SNEC34.SA	Sony Group Corporation	EQUITY
SPTW11.SA	Sp Downtown Fundo de Investimento Imobiliário - FII	EQUITY
CRAA11.SA	Sparta Fiagro Fundo De Investimento Nas Cadeias Produtivas Agroindustriais - Imobiliario	EQUITY
CDII11.SA	Sparta Infra Cdi Fd De Invest Em Cotas De Fd Incentivados De Inv Em Infraestrutura Renda Fixa Cr Pri	EQUITY
JURO11.SA	Sparta Infra Fundo Investimento Cotas Fundos Incentivados Investimento Infraestrutura Renda Fi Cr Pr	EQUITY
BIL	SPDR Bloomberg 1-3 Month T-Bill ETF	ETF
SPY	SPDR S&P 500 ETF Trust	ETF
S1PO34.SA	Spotify Technology S.A.	EQUITY
S2FM34.SA	Sprouts Farmers Market, Inc.	EQUITY
S1SN34.SA	SS&C Technologies Holdings, Inc.	EQUITY
000001.SS	SSE Composite Index	INDEX
S2TA34.SA	STAG Industrial, Inc.	EQUITY
S1WK34.SA	Stanley Black & Decker, Inc.	EQUITY
SWK	Stanley Black & Decker, Inc.	EQUITY
SBUB34.SA	Starbucks Corporation	EQUITY
SBUX	Starbucks Corporation	EQUITY
S2TW34.SA	Starwood Property Trust, Inc.	EQUITY
^STI	STI Index	INDEX
STMN34.SA	STMicroelectronics N.V.	EQUITY
STOC31.SA	STONE CO    DR1	EQUITY
L2RN34.SA	STRIDE INC  DRN	EQUITY
S1YK34.SA	Stryker Corporation	EQUITY
S1MF34.SA	Sumitomo Mitsui Financial Group, Inc.	EQUITY
S2UI34.SA	Sun Communities, Inc.	EQUITY
SNAG11.SA	Suno Agro - Fiagro-Imobiliario	EQUITY
SNFF11.SA	Suno Fundo De Fundos De Investimento Imobiliario	EQUITY
SNID11.SA	Suno Infra Debentures FICFI De Investimento Em Infraestrutura Renda Fixa Credito Privado	EQUITY
SNME11.SA	Suno Multiestrategia Fundo De Investimento Imobiliario	EQUITY
SNCI11.SA	Suno Recebiveis Imobiliarios Fundo De Investimento Imobiliario	EQUITY
CACR11.SA	Supernova Fundo De Investimento Imobiliario - Recebiveis Imobiliarios	EQUITY
SUZB3.SA	SUZANO S.A. ON      NM	EQUITY
SYNE3.SA	SYN PROP TECON      NM	EQUITY
S1YF34.SA	Synchrony Financial	EQUITY
S1NP34.SA	SYNOPSYS INCDRN	EQUITY
T1RO34.SA	T. Rowe Price Group, Inc.	EQUITY
SHOW3.SA	T4F Entretenimento S.A.	EQUITY
^TA125.TA	TA-125	INDEX
TSMC34.SA	Taiwan Semiconductor Manufacturing Company Limited	EQUITY
TAKP34.SA	Takeda Pharmaceutical Company Limited	EQUITY
T1TW34.SA	Take-Two Interactive Software, Inc.	EQUITY
T1AL34.SA	TAL Education Group	EQUITY
T2ND34.SA	Tandem Diabetes Care, Inc.	EQUITY
TPRY34.SA	TAPESTRY INCDRN	EQUITY
TGTB34.SA	Target Corporation	EQUITY
TASA4.SA	TAURUS ARMASPN      N2	EQUITY
TASA3.SA	TAURUS ARMASON      N2	EQUITY
TRAD3.SA	TC          ON      NM	EQUITY
T1EC34.SA	TECHNIPFMC PDRN	EQUITY
TECN3.SA	TECHNOS     ON      NM	EQUITY
TCSA3.SA	TECNISA     ON      NM	EQUITY
TGMA3.SA	Tegma Gestão Logística S.A.	EQUITY
TEKA3.SA	Teka Tecelagem Kuehnrich S.A.	EQUITY
T2DH34.SA	Teladoc Health, Inc.	EQUITY
TELB4.SA	Telecomunicações Brasileiras S.A. - Telebras	EQUITY
TELB3.SA	Telecomunicações Brasileiras S.A. - Telebras	EQUITY
E1RI34.SA	Telefonaktiebolaget LM Ericsson (publ)	EQUITY
VIVT3.SA	Telefônica Brasil S.A.	EQUITY
TLNC34.SA	Telefónica, S.A.	EQUITY
T1SS34.SA	TENARIS SA  DRN	EQUITY
T2ER34.SA	TERADYNE INCDRN	EQUITY
TXSA34.SA	TERNIUMSA   DRN	EQUITY
LAND3.SA	Terra Santa Propriedades Agrícolas S.A.	EQUITY
TSLA	Tesla, Inc.	EQUITY
TSLA34.SA	TESLA INC   DRN	EQUITY
USDT-USD	Tether USDt USD	CRYPTOCURRENCY
T1EV34.SA	Teva Pharmaceutical Industries Limited	EQUITY
TEXA34.SA	Texas Instruments Incorporated	EQUITY
TXN	Texas Instruments Incorporated	EQUITY
TXRX4.SA	Têxtil Renauxview S.A.	EQUITY
T1XT34.SA	TEXTRON INC DRN	EQUITY
A1ES34.SA	The AES Corporation	EQUITY
A1TT34.SA	The Allstate Corporation	EQUITY
BONY34.SA	The Bank of New York Mellon Corporation	EQUITY
BOEI34.SA	The Boeing Company	EQUITY
SCHW34.SA	The Charles Schwab Corporation	EQUITY
C1IC34.SA	CIGNA GROUP DRN	EQUITY
COCA34.SA	The Coca-Cola Company	EQUITY
C1OO34.SA	The Cooper Companies, Inc.	EQUITY
ELCI34.SA	The Estée Lauder Companies Inc.	EQUITY
XLF	The Financial Select Sector SPDR Fund	ETF
GSGI34.SA	The Goldman Sachs Group, Inc.	EQUITY
HSHY34.SA	The Hershey Company	EQUITY
HSY	The Hershey Company	EQUITY
HOME34.SA	The Home Depot, Inc.	EQUITY
I1PH34.SA	The Interpublic Group of Companies, Inc.	EQUITY
KHCB34.SA	The Kraft Heinz Company	EQUITY
MOSC34.SA	The Mosaic Company	EQUITY
PGCO34.SA	The Procter & Gamble Company	EQUITY
P1GR34.SA	The Progressive Corporation	EQUITY
S1HW34.SA	The Sherwin-Williams Company	EQUITY
T1SO34.SA	The Southern Company	EQUITY
TJXC34.SA	The TJX Companies, Inc.	EQUITY
T2TD34.SA	The Trade Desk, Inc.	EQUITY
TRVC34.SA	The Travelers Companies, Inc.	EQUITY
XLU	The Utilities Select Sector SPDR Fund	ETF
DISB34.SA	The Walt Disney Company	EQUITY
DIS	Walt Disney Company (The)	EQUITY
WUNI34.SA	The Western Union Company	EQUITY
W1MB34.SA	The Williams Companies, Inc.	EQUITY
TMOS34.SA	Thermo Fisher Scientific Inc.	EQUITY
TIMS3.SA	TIM         ON      NM	EQUITY
TJKB11.SA	Tjk Renda Imobiliaria Fundo De Investimento Imobiliario	EQUITY
T1MU34.SA	T-Mobile US, Inc.	EQUITY
^JN0U.JO	Top 40 USD Net TRI Index	INDEX
TORD11.SA	Tordesilhas Ei Fundo De Investimento Imobiliario	EQUITY
TOTS3.SA	TOTVS       ON      NM	EQUITY
TMCO34.SA	Toyota Motor Corporation	EQUITY
TFCO4.SA	TRACK FIELD PN      N2	EQUITY
2800.HK	Tracker Fund Of Hong Kong	ETF
T1SC34.SA	Tractor Supply Company	EQUITY
T1DG34.SA	TransDigm Group Incorporated	EQUITY
TAEE11.SA	Transmissora Aliança de Energia Elétrica S.A.	EQUITY
TAEE4.SA	Transmissora Aliança de Energia Elétrica S.A.	EQUITY
TAEE3.SA	Transmissora Aliança de Energia Elétrica S.A.	EQUITY
RIGG34.SA	TRANSOCEAN  DRN	EQUITY
^TYX	Treasury Yield 30 Years	INDEX
^FVX	Treasury Yield 5 Years	INDEX
BOVX11.SA	Trend ETF Ibovespa Fundo De Indice	EQUITY
XFIX11.SA	TREND IFIX,LCI	EQUITY
GOLD11.SA	Trend Etf Lbma Ouro Fundo Investimento Cotas De Fundo De Andice Investimento Exterior	EQUITY
ACWI11.SA	Trend Etf Msci Acwi Fundo De Indice	EQUITY
XINA11.SA	Trend Etf Msci China Fundo De Indice	EQUITY
ESGD11.SA	Trend Etf Msci Eafe Esg Fundo De Investimento De Indice - Investimento No Exterior	EQUITY
ESGE11.SA	Trend Etf Msci Emerging Markets Esg Fundo De Investimento De Indice Investimento No Exterior	EQUITY
EURP11.SA	Trend ETF MSCI Europa Fundo De Andice	EQUITY
NASD11.SA	Trend Etf Nasdaq 100 Fundo De Investimento De Indice - Investimento No Exterior	EQUITY
USAL11.SA	Trend Etf Crsp Us Large Cap Fiim Ie	EQUITY
TTEN3.SA	Três Tentos Agroindustrial S/A	EQUITY
LUXM4.SA	Trevisa Investimentos S.A.	EQUITY
T2RE34.SA	Trex Company, Inc.	EQUITY
CRIP34.SA	Trip.com Group Limited	EQUITY
T1RI34.SA	Tripadvisor, Inc.	EQUITY
TRIS3.SA	TRISUL      ON      NM	EQUITY
TPIS3.SA	Triunfo Participações e Investimentos S.A.	EQUITY
CRPG5.SA	Tronox Pigmentos do Brasil S.A.	EQUITY
CRPG6.SA	Tronox Pigmentos do Brasil S.A.	EQUITY
B1BT34.SA	Truist Financial Corporation	EQUITY
TRXB11.SA	Trx Real Estate II Fundo De Investimento Imobiliario - Fii	EQUITY
TRXF11.SA	TRX Renda Fundo Investimento Imobiliario	EQUITY
^TWII	TSEC CAPITALIZATION WEIGHTED ST	INDEX
TUPY3.SA	TUPY        ON      NM	EQUITY
T1WL34.SA	TWILIO INC  DRN	EQUITY
T2YL34.SA	Tyler Technologies, Inc.	EQUITY
TSNF34.SA	Tyson Foods, Inc.	EQUITY
USBC34.SA	US BANCORP  DRN	EQUITY
U1BE34.SA	Uber Technologies, Inc.	EQUITY
UBSG34.SA	UBS GROUP   DRN	EQUITY
P2AT34.SA	UIPATH INC  DRN	EQUITY
U1LT34.SA	Ulta Beauty, Inc.	EQUITY
UGPA3.SA	Ultrapar Participações S.A.	EQUITY
UCAS3.SA	Unicasa Indústria de Móveis S.A.	EQUITY
FIQE3.SA	Unifique Telecomunicações S.A.	EQUITY
ULEV34.SA	UNILEVER    DRN	EQUITY
UPAC34.SA	Union Pacific Corporation	EQUITY
UNIP3.SA	Unipar Carbocloro S.A.	EQUITY
UNIP5.SA	Unipar Carbocloro S.A.	EQUITY
UNIP6.SA	Unipar Carbocloro S.A.	EQUITY
00939.TW	UPAMC Taiwan High Dividend Momentum ETF	ETF
FLMA11.SA	Unitas DTVM S.A.	EQUITY
U1AL34.SA	United Airlines Holdings, Inc.	EQUITY
UPSS34.SA	United Parcel Service, Inc.	EQUITY
U1RI34.SA	United Rentals, Inc.	EQUITY
USSX34.SA	United States Steel Corporation	EQUITY
U2TH34.SA	United Therapeutics Corporation	EQUITY
UNHH34.SA	UnitedHealth Group Incorporated	EQUITY
U2ST34.SA	Unity Software Inc.	EQUITY
U1NM34.SA	UNUM GROUP  DRN ED	EQUITY
00918.TW	UOB Taiwan High Dividend Recovery ETF	ETF
U2PS34.SA	Upstart Holdings, Inc.	EQUITY
U2PW34.SA	UPWORK INC  DRN	EQUITY
URPR11.SA	Urca Prime Renda Fundo De Investimento Imobiliario - FII	EQUITY
DX-Y.NYB	ICE US Dollar Index - Index - C	INDEX
CNY=X	USD/CNY	CURRENCY
USDEUR=X	USD/EUR	CURRENCY
HKD=X	USD/HKD	CURRENCY
IDR=X	USD/IDR	CURRENCY
INR=X	USD/INR	CURRENCY
JPY=X	USD/JPY	CURRENCY
MXN=X	USD/MXN	CURRENCY
MYR=X	USD/MYR	CURRENCY
PHP=X	USD/PHP	CURRENCY
RUB=X	USD/RUB	CURRENCY
SGD=X	USD/SGD	CURRENCY
THB=X	USD/THB	CURRENCY
ZAR=X	USD/ZAR	CURRENCY
USIM5.SA	Usinas Siderúrgicas de Minas Gerais S.A.	EQUITY
USIM3.SA	Usinas Siderúrgicas de Minas Gerais S.A.	EQUITY
VFCO34.SA	V.F. Corporation	EQUITY
VVCR11.SA	V2 Recebíveis Imobiliários Fundo de Investimento Imobiliário	EQUITY
VVRI11.SA	V2 Renda Imobiliaria Fundo De Investimento Imobiliario - FII	EQUITY
VALE3.SA	VALE        ON      NM	EQUITY
VLOE34.SA	Valero Energy Corporation	EQUITY
VLID3.SA	VALID       ON      NM	EQUITY
VLYB34.SA	Valley National Bancorp	EQUITY
VGIA11.SA	Valora Cra Fundo De Investimento In Agroindustrial Production Chains - Fiagro-Imobiliário	EQUITY
VGIP11.SA	Valora Cri Indice De Preco Fundo De Investimento Imobiliario	EQUITY
VGHF11.SA	Valora Hedge Fund Fundo De Investimento Imobiliario - Fii	EQUITY
VGIR11.SA	Valora Re III Fundo De Investimento Imobiliario	EQUITY
VGRI11.SA	Valora Renda Imobiliaria Fundo De Investimento Imobiliario - Responsabilidade Limitada	EQUITY
VAMO3.SA	Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.	EQUITY
GDX	VanEck Gold Miners ETF	ETF
VTI	Vanguard Total Stock Market Index Fund ETF Shares	ETF
EVBI11.SA	Vbi Consumo Essencial Fundo De Investimento Imobiliarios	EQUITY
RVBI11.SA	Vbr Reits Fof Fundo De Investimento Imobiliario	EQUITY
VCRA11.SA	Vectis Datagro Credito Agronegocio - FI Nas Cadeias Produtivas Agroindustriais - Imobiliario	EQUITY
VCJR11.SA	Vectis Juros Real Fundo De Investimento Imobiliario - Fii	EQUITY
VCRR11.SA	Vectis Renda Residencial Fundo De Investimento Imobiliario	EQUITY
V2EE34.SA	Veeva Systems Inc.	EQUITY
V1TA34.SA	VENTAS INC  DRN	EQUITY
VRSN34.SA	VERISIGN INCDRN	EQUITY
VERZ34.SA	Verizon Communications Inc.	EQUITY
VSLH11.SA	Versalhes Recebiveis Imobiliarios - Fundo De Investimento Imobiliario	EQUITY
VRTX34.SA	Vertex Pharmaceuticals Incorporated	EQUITY
VSTE3.SA	VESTE       ON      NM	EQUITY
VBBR3.SA	VIBRA       ON      NM	EQUITY
FIVN11.SA	Vida Nova Fundo Investimento Immobiliere	EQUITY
V2ME34.SA	VIMEO INC   DRN	EQUITY
VINO11.SA	Vinci Corporate Fundo De Investimento Imobiliario	EQUITY
VCRI11.SA	Vinci Credit Securities Fundo De Investimento Imobiliario	EQUITY
VIUR11.SA	Vinci Imoveis Urbanos Fundo De Investimento Imobiliario	EQUITY
VIFI11.SA	Vinci Instrumentos Financeiros Fundo De Investimento Imobiliario	EQUITY
VILG11.SA	Vinci Logistica Fundo Investimento Imobiliario FII	EQUITY
VISC11.SA	Vinci Shopping Centers Fundo Investimento Imobiliario - Fii	EQUITY
V1IP34.SA	Vipshop Holdings Limited	EQUITY
VISA34.SA	VISA INC    DRN	EQUITY
VITT3.SA	VITTIA      ON  EJ  NM	EQUITY
VIVA3.SA	Vivara Participações S.A.	EQUITY
VIVR3.SA	Viver Incorporadora e Construtora S.A.	EQUITY
V1OD34.SA	Vodafone Group Public Limited Company	EQUITY
V1NO34.SA	Vornado Realty Trust	EQUITY
VOTS11.SA	Votorantim Securities Master Fundo Investimento Imobiliario Fii	EQUITY
VULC3.SA	VULCABRAS   ON      NM	EQUITY
V1MC34.SA	Vulcan Materials Company	EQUITY
VXXV11.SA	VX XVI - Fundo De Investimento Imobiliario	EQUITY
W1RB34.SA	W. R. Berkley Corporation	EQUITY
G1WW34.SA	W.W. Grainger, Inc.	EQUITY
WGBA34.SA	Walgreens Boots Alliance, Inc.	EQUITY
WALM34.SA	WAL MART    DRN	EQUITY
WMT	Walmart Inc.	EQUITY
W1BD34.SA	Warner Bros. Discovery, Inc.	EQUITY
W1MG34.SA	Warner Music Group Corp.	EQUITY
WSEC11.SA	Warren Securities Fundo De Investimento Imobiliario - FII	EQUITY
W1MC34.SA	Waste Management, Inc.	EQUITY
W2YF34.SA	WAYFAIR INC DRN	EQUITY
W1EC34.SA	WEC Energy Group, Inc.	EQUITY
WEGE3.SA	WEG         ON      NM	EQUITY
W1BO34.SA	Weibo Corporation	EQUITY
WFCO34.SA	Wells Fargo & Company	EQUITY
WFC	Wells Fargo & Company	EQUITY
W1EL34.SA	WELLTOWER INDRN	EQUITY
W2ST34.SA	West Pharmaceutical Services, Inc.	EQUITY
WDC	Western Digital Corporation	EQUITY
W1AB34.SA	Westinghouse Air Brake Technologies Corporation	EQUITY
WEST3.SA	Westwing Comércio Varejista S.A.	EQUITY
MWET4.SA	WETZEL S/A  PN	EQUITY
W1YC34.SA	Weyerhaeuser Company	EQUITY
WHGR11.SA	Whg Real Estate Fundo De Investimento Imobiliario – Fii	EQUITY
WHRL3.SA	WHIRLPOOL   ON	EQUITY
WHRL4.SA	WHIRLPOOL   PN	EQUITY
PORT3.SA	WILSON SONS ON      NM	EQUITY
W1IX34.SA	WIX.COM LTD DRN	EQUITY
WIZC3.SA	Wiz Co Participações e Corretagem de Seguros S.A.	EQUITY
WLMM4.SA	WLM Participações e Comércio de Máquinas e Veículos S.A.	EQUITY
WLMM3.SA	WLM Participações e Comércio de Máquinas e Veículos S.A.	EQUITY
W2OL34.SA	WOLFSPEED INDRN	EQUITY
W1DA34.SA	WORKDAY INC DRN	EQUITY
W1YN34.SA	Wynn Resorts, Limited	EQUITY
XRXB34.SA	Xerox Holdings Corporation	EQUITY
XPCM11.SA	XP Corporate Macaé Fundo de Investimento Imobiliário - FII	EQUITY
XPCA11.SA	Xp Credito Agricola - Fundo De Investimento Nas Cadeias Produtivas - Fiagro - Imobiliario	EQUITY
XPCI11.SA	Xp Credito Imobiliario ae Fundo De Investimento Imobiliario	EQUITY
XPID11.SA	XP FIC De Fundos Incentivados De Investimento Em Infraestrutura Renda Fixa	EQUITY
XPBR31.SA	XP INC      DR1	EQUITY
XPIN11.SA	Xp Industrial Fundo Investimento Imobiliario	EQUITY
XPIE11.SA	XP Infra Fund II Fundo De Investimento Em Participacoes Infraestrutura	EQUITY
XPLG11.SA	Xp Log Fundo Investimento Imobiliario FII	EQUITY
XPML11.SA	Xp Malls Fundo Investimentos Imobiliarios	EQUITY
XPPR11.SA	Xp Properties Fundo De Investimento Imobiliario	EQUITY
XPSF11.SA	XP Selection Fundo De Fundos De Investimento Imobiliario - FII	EQUITY
VVCO11.SA	XTED - TRX Edificios Corporativos Fundo Invest Imobiliario FII Fund	EQUITY
YDUQ3.SA	Yduqs Participações S.A.	EQUITY
Y2PF34.SA	YPF Sociedad Anónima	EQUITY
00632R.TW	Yuanta Daily Taiwan 50 Bear -1X ETF	ETF
00680L.TW	Yuanta Daily U.S. Treasury 20+ Year Bond Bull 2X ETF	ETF
00673R.TW	Yuanta S&P GSCI Crude Oil 1x Inverse ER Futures ETF	ETF
00940.TW	Yuanta Taiwan Value High Dividend ETF	ETF
00713.TW	Yuanta Taiwan High Dividend Low Volatility ETF	ETF
00679B.TWO	Yuanta U.S. Treasury 20+ Year Bond ETF	ETF
0056.TW	Yuanta/P-shares Taiwan Dividend Plus ETF	ETF
0050.TW	Yuanta/P-shares Taiwan Top 50 ETF	ETF
00637L.TW	YUANTA SECURITIES INV TRUST CO 	ETF
ZAGH11.SA	Zagros Multiestrategia Fundo De Investimento Imobiliario	EQUITY
ZAMP3.SA	ZAMP S.A.   ON	EQUITY
ZAVI11.SA	Zavit Real Estate Fund Fundo De Investimento Imobiliario	EQUITY
Z1BR34.SA	Zebra Technologies Corporation	EQUITY
Z2LL34.SA	Zillow Group, Inc.	EQUITY
Z1TS34.SA	ZOETIS INC  DRN ED	EQUITY
Z1OM34.SA	Zoom Video Communications, Inc.	EQUITY
Z2IT34.SA	ZoomInfo Technologies Inc.	EQUITY
Z2SC34.SA	ZSCALER INC DRN	EQUITY
Z1TO34.SA	ZTO Express (Cayman) Inc.	EQUITY
