código	nome	categoria	popularidade	Unidade	frequência	primeira_data	num_registros	Significado/utilidade para análise	name	Fonte
1373	Produção total de veículos	Indústria de Veículos	9	Unidades	Mensal	01/02/1993	379	Mede a produção total de veículos, incluindo automóveis, caminhões e ônibus, essencial para avaliar a capacidade produtiva da indústria automotiva.	Vehicles production (total)	BCB - Banco Central do Brasil
1374	Produção de automóveis de passeio e veículos comerciais leves	Indústria de Veículos	8	Unidades	Mensal	01/02/1993	379	Mede a produção mensal de veículos de passeio e comerciais leves, um indicador importante da atividade industrial e da demanda no setor automotivo.	Passenger cars and light commercial vehicles production	BCB - Banco Central do Brasil
1375	Produção de caminhões	Indústria de Veículos	8	Unidades	Mensal	01/02/1993	379	Mede a produção mensal de caminhões, um indicador importante da atividade industrial no setor de transportes e logística.	Truck production	BCB - Banco Central do Brasil
1376	Produção de ônibus	Indústria de Veículos	7	Unidades	Mensal	01/02/1993	379	Mede a quantidade de ônibus produzidos mensalmente, indicador da atividade industrial no setor automotivo, utilizado para avaliar o desempenho da economia e da indústria de transporte.	Bus production	BCB - Banco Central do Brasil
1378	Vendas totais de veículos	Indústria de Veículos	9	Unidades	Mensal	01/02/1981	523	Reflete o número total de veículos vendidos no mercado interno, usado para avaliar a demanda no setor automotivo.	Vehicle sales (total)	BCB - Banco Central do Brasil
1379	Vendas de veículos domésticos	Indústria de Veículos	8	Unidades	Mensal	01/02/1981	523	Mede o número de veículos vendidos no mercado doméstico, importante para avaliar a demanda do setor automotivo e a saúde da economia interna.	Domestic vehicle sales	BCB - Banco Central do Brasil
7384	Vendas de automóveis de passeio em concessionárias autorizadas	Indústria de Veículos	8	Unidades	Mensal	01/02/1990	415	Reflete o número de automóveis vendidos, essencial para avaliar a demanda por veículos no mercado interno e o desempenho da indústria automotiva.	Sales of factory authorized vehicle outlets, Passenger cars sales	BCB - Banco Central do Brasil
7385	Vendas de veículos comerciais leves em concessionárias autorizadas	Indústria de Veículos	7	Unidades	Mensal	01/02/1990	415	Reflete o número de veículos comerciais leves vendidos, indicador importante da demanda por veículos comerciais no mercado interno.	Sales of factory authorized vehicle outlets, Light commercial cars sales	BCB - Banco Central do Brasil
7386	Vendas de caminhões em concessionárias autorizadas	Indústria de Veículos	8	Unidades	Mensal	01/02/1990	415	Reflete o número de caminhões vendidos, importante para entender a demanda no setor de transportes e logística.	Sales of factory authorized vehicle outlets, Trucks sales	BCB - Banco Central do Brasil
7387	Vendas de ônibus em concessionárias autorizadas	Indústria de Veículos	7	Unidades	Mensal	01/02/1990	415	Reflete o número de ônibus vendidos em concessionárias autorizadas, importante para o monitoramento da atividade no setor de transportes coletivos.	Sales of factory authorized vehicle outlets, Buses sales	BCB - Banco Central do Brasil
7389	Vendas totais em concessionárias autorizadas	Indústria de Veículos	9	Unidades	Mensal	01/02/1990	415	Reflete o total de veículos vendidos, incluindo automóveis, caminhões e ônibus, uma medida abrangente da atividade do setor automotivo.	Sales of factory authorized vehicle outlets, Sales (total)	BCB - Banco Central do Brasil
